title,label,name_sequence,name_switch_ratio
24761_The_Rivals__A_Comedy,novel,"['Thus', 'Sir', 'Nay', 'Hey', 'Full', 'Profuse', 'For', 'Thomas', 'Hey', 'Sir', 'Captain', 'Why', 'Thomas', 'What', 'Love', 'Thomas', 'That', 'Bravo', 'May', 'Thomas', 'Thomas', 'More', 'Dick', 'Zooks', 'Odd', 'Nor', 'Lady', 'Lady', 'Heigh', 'Hold', 'True', 'Julia', 'Mrs', 'Then', 'Delia', 'Quite', 'Unfortunately', 'Beverley', 'Twas', 'Yet', 'Nor', 'Not', 'Well', 'Nay', 'Well', 'Gratitude', 'Obligation', 'Nay', 'Yet', 'Well', 'Here', 'Mrs', 'Madam', 'Mrs', 'What', 'Madam', 'Could', 'Mrs', 'Sir', 'Bath', 'Well', 'Thomas', 'Sdeath', 'Well', 'Sir', 'Well', 'Can', 'Yes', 'Well', 'Now', 'Yes', 'Faith', 'What', 'Nay', 'Softly', 'None', 'Yet', 'Jack', 'None', 'What', 'Faulkland', 'Then', 'Sir', 'Hollo', 'Stay', 'Captain', 'Jack', 'Faulkland', 'Sir', 'Odso', 'Miss', 'Never', 'Now', 'Well', 'Merry', 'There', 'Have', 'Julia', 'That', 'There', 'Well', 'Stay', 'Odds', 'Fool', 'Nay', 'Hell', 'For', 'Well', 'Odds', 'Now', 'Going', 'Faulkland', 'There', 'Lydia', 'Absolutely', 'Spoke', 'Jove', 'Very', 'Damns', 'Sir', 'Sir', 'Jack', 'Jack', 'Sir', 'Sir', 'Let', 'Not', 'Sir', 'Sir', 'Pray', 'Sure', 'Then', 'Sir', 'Sir', 'Sir', 'Sir', 'What', 'This', 'Indeed', 'Sir', 'Indeed', 'Nay', 'Mild', 'Sir', 'Sir', 'Aside', 'Sir', 'Sir', 'Sir', 'Why', 'Jack', 'Languish', 'Languish', 'Jack', 'Jack', 'Jack', 'Sir', 'Not', 'Sir', 'Sir', 'Jack', 'Sir', 'They', 'Could', 'Faulkland', 'Twas', 'Well', 'Must', 'They', 'Faulkland', 'None', 'None', 'Julia', 'For', 'Where', 'Now', 'None', 'Again', 'Then', 'There', 'All', 'Exit', 'Julia', 'Mrs', 'Mrs', 'Mrs', 'Mrs', 'Aside', 'Mrs', 'Reads', 'Reads', 'Reads', 'That', 'Reads', 'Impudent', 'Reads', 'Reads', 'Mrs', 'Mrs', 'Lydia', 'Tis', 'Mrs', 'Lydia', 'What', 'Briefly', 'None', 'Will', 'Bring', 'Love', 'Aside', 'Lydia', 'Mrs', 'Think', 'Let', 'Thus', 'Aside', 'Aside', 'Nay', 'Lydia', 'Tis', 'Mrs', 'Mrs', 'Devon', 'Tis', 'David', 'Exit', 'Practising', 'Sir', 'Sir', 'Sir', 'Sir', 'Why', 'Unfairly', 'Sir', 'Breach', 'Sir', 'Your', 'Sir', 'Sir', 'Sir', 'Sir', 'Well', 'Sir', 'Very', 'Odds', 'Then', 'David', 'Not', 'None', 'Look', 'David', 'Under', 'David', 'Oons', 'Zounds', 'For', 'Well', 'David', 'George', 'Egad', 'Why', 'Exit', 'Jack', 'Jack', 'Right', 'True', 'Mrs', 'Aside', 'Then', 'Show', 'Sir', 'Aside', 'Aside', 'Aside', 'Sir', 'Will', 'Mrs', 'Aside', 'Beverley', 'Beverley', 'Captain', 'With', 'Faith', 'Aside', 'Sullenly', 'Sir', 'Tis', 'Mrs', 'Aside', 'Come', 'Nay', 'Rising', 'Rising', 'Walking', 'Nay', 'What', 'Mrs', 'This', 'Ask', 'Ask', 'Beverley', 'Sir', 'Upon', 'Sir', 'Aside', 'Upon', 'Very', 'Sir', 'Very', 'Well', 'Tis', 'Well', 'What', 'None', 'Irishman', 'Tis', 'Nay', 'Why', 'Julia', 'Faulkland', 'Jack', 'Here', 'Here', 'Confound', 'Now', 'Let', 'Julia', 'How', 'Nay', 'When', 'Julia', 'Faulkland', 'Twill', 'Perhaps', 'Perhaps', 'None', 'Julia', 'Julia', 'Hold', 'Faulkland', 'After', 'Heaven', 'Exit', 'Heigh', 'Something', 'Beverley', 'Lydia', 'Why', 'Now', 'How', 'Lydia', 'Mrs', 'For', 'None', 'True', 'Heaven', 'Then', 'Faith', 'None', 'Look', 'Squire', 'Mrs', 'Sir', 'Mrs', 'Jack', 'Saunderson', 'Sir', 'Tis', 'Lydia', 'Sir', 'Sir', 'Lydia', 'Sir', 'Sir', 'Well', 'Stop', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Abbey', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Clean', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Clod', 'Beverley', 'Sir', 'Not', 'Sir', 'Why', 'Hold', 'Sir', 'Not', 'Mind', 'Sir', 'Bob', 'Sir', 'Come', 'Sir', 'Faith', 'Sir', 'For', 'What', 'Tis', 'Sir', 'Sir', 'Sir', 'Sir', 'Sir', 'Aside', 'Julia', 'Faulkland', 'Sir', 'Sir', 'Our', 'Well', 'Was', 'Then', 'Love', 'License', 'Foundation']",0.8502304147465438
55327_Over_the_Border__A_Romance,novel,"['King', 'Strafford', 'King', 'Frances', 'Vollins', 'King', 'King', 'King', 'Armstrong', 'Traquair', 'Armstrong', 'General', 'General', 'Armstrong', 'Armstrong', 'Armstrong', 'Armstrong', 'God', 'Armstrong', 'Armstrong', 'Oxford', 'King', 'King', 'Frances', 'Cromwell', 'Cromwell', 'Armstrong', 'Armstrong', 'Carlisle', 'Armstrong', 'Armstrong', 'Cromwell']",0.6451612903225806
76233_Waiting_for_sailing_orders____b_Fisher_life_at_the,novel,"['Illustration', 'Trevan', 'Willy', 'Dorothy', 'Land', 'Dorothy', 'Judith', 'Dorothy', 'Logan', 'John', 'John', 'Foundation']",0.9090909090909091
37766_Strange_Stories_from_the_Lodge_of_Leisures,novel,"['When', 'License', 'Foundation']",1.0
34308_Avarice__Anger__Two_of_the_Seven_Cardinal_Sins,novel,"['Avarice', 'Mariette', 'Mariette', 'Mariette', 'Lacombe', 'Saint', 'Ramon', 'Louis', 'Louis', 'Louis', 'Mariette', 'Louis', 'This', 'Louis', 'Louis', 'Mariette', 'Riancourt', 'Saint', 'Saint', 'Saint', 'Richard', 'Louis', 'Yvon', 'Segoffin', 'Suzanne', 'Yvon', 'England', 'Jean', 'English', 'Captain', 'Bezelek', 'Segoffin', 'Suzanne', 'Suzanne', 'Cloarek', 'Cloarek', 'Segoffin', 'Segoffin', 'Cloarek', 'Segoffin', 'Suzanne', 'Sabine', 'Suzanne', 'Foundation']",0.7674418604651163
26135_Love_at_Paddington,novel,"['Mills', 'Gertie', 'Gertie', 'Miss', 'Gertie', 'Gertie', 'Henry', 'Madame', 'Miss', 'Gertie', 'Gertie']",0.7
67905_Count_Zarka__A_Romance,novel,"['Gersdorff', 'Count', 'Count', 'Von', 'Von', 'Prince', 'Zarka', 'Von', 'Count', 'Galabin', 'Philippa', 'Philippa', 'Philippa', 'Zarka', 'Philippa', 'Zarka', 'Galabin', 'Zarka', 'Alquen', 'Von', 'Philippa', 'Philippa', 'Alquen', 'Zarka', 'Zarka', 'Philippa', 'Zarka', 'Alquen', 'Foundation']",0.7857142857142857
34102_A_divided_heart__and_other_stories,novel,"['License', 'Foundation']",1.0
44601_The_Little_Maid_of_Israel,novel,"['Ezra', 'Ezra', 'Naaman', 'Naaman', 'Naaman', 'Elisha', 'Naaman', 'Claudia', 'Naaman', 'Foundation']",0.6666666666666666
53549_I_Will_Maintain,novel,"['Witt', 'Florent', 'Witt', 'Florent', 'Witt', 'Prince', 'Prince', 'Witt', 'Princess', 'Croix', 'Prince', 'Madame', 'Prince', 'Witt', 'Prince', 'William', 'Witt', 'Prince', 'Fagel', 'Ruyter', 'Highness', 'William', 'Prince', 'Prince', 'Witt', 'Gabriel', 'Prince', 'William', 'Prince', 'Witt', 'Witt', 'Prince', 'William', 'France', 'Monmouth', 'Witt', 'John', 'Witt']",0.918918918918919
56241_The_Indian_Bangle,novel,"['Carson', 'Mallow', 'Olive', 'Mallow', 'Mallow', 'Mallow', 'Carson', 'Margery', 'Olive', 'Miss', 'Olive', 'Carson', 'Carson', 'Olive', 'Carson', 'Mallow', 'Mallow', 'Mrs', 'Mrs', 'Mallow', 'Mallow', 'Mrs', 'Mallow', 'Major', 'Mallow', 'Aldean', 'Olive', 'Aldean', 'Boldini', 'Aldean', 'Carson', 'Vraik', 'Monsieur', 'Mallow', 'Rouge', 'Olive', 'Mallow', 'Brock', 'Trall', 'Brock', 'Mallow', 'Mallow', 'Carson']",0.8333333333333334
31715_A_Prince_of_Good_Fellows,novel,"['Ballengeich', 'Catherine', 'Sir', 'Stirling', 'Jamie', 'Skye', 'Stirling', 'France', 'Holmes', 'Balzac', 'License', 'Foundation']",1.0
12779_Helen_with_the_High_Hand__2nd_ed__,novel,"['Ollerenshaw', 'James', 'Helen', 'Helen', 'James', 'James', 'Then', 'Helen', 'James', 'Helen', 'James', 'Helen', 'Prockter', 'Helen', 'Helen', 'James', 'Helen', 'Helen', 'Helen', 'Helen', 'Emanuel', 'James', 'Helen', 'Mrs', 'Helen', 'James', 'Helen']",0.7692307692307693
766_David_Copperfield,novel,"['Betsey', 'Peggotty', 'Peggotty', 'Murdstone', 'Barkis', 'Creakle', 'Steerforth', 'Peggotty', 'Peggotty', 'Peggotty', 'Micawber', 'Micawber', 'Dick', 'Murdstone', 'Wickfield', 'Doctor', 'Micawber', 'Miss', 'Doctor', 'Steerforth', 'Peggotty', 'Steerforth', 'Steerforth', 'Mrs', 'Agnes', 'Dora', 'Traddles', 'Micawber', 'Steerforth', 'Omer', 'Peggotty', 'Peggotty', 'Dora', 'Traddles', 'Agnes', 'Micawber', 'Dora', 'Miss', 'Agnes', 'When', 'Miss', 'Doctor', 'Dora', 'Dora', 'Doctor', 'Miss', 'Peggotty', 'Dora', 'Micawber', 'Emily', 'Peggotty', 'Micawber', 'Dora', 'Micawber', 'Ham', 'Dartle', 'Micawber', 'Agnes', 'Traddles', 'Agnes', 'Traddles', 'Agnes', 'Peggotty', 'Foundation']",0.8888888888888888
55782_The_Turnpike_House,novel,"['Gilbert', 'Cass', 'Ruth', 'Marshall', 'Webster', 'Neil', 'Neil', 'Ruth', 'Cass', 'Neil', 'Mrs', 'Mrs', 'Ruth', 'Ruth', 'Ruth', 'Cass', 'Marshall', 'Marshall', 'Ruth', 'Cass', 'Marshall', 'Cass', 'Cass', 'Ruth', 'Ruth', 'Jenner', 'Cass', 'Jerry', 'Jerry', 'Foundation']",0.7241379310344828
2276_The_Private_Memoirs_and_Confessions_of_a_Justified,novel,"['God', 'Anderson', 'License', 'Foundation']",1.0
13425_Wit_Without_Money__A_Comedy__The_Works_of_Francis_,novel,"['Francis', 'United', 'License', 'Foundation']",1.0
47559_The_Prude_s_Progress__A_Comedy_in_Three_Acts,novel,"['There', 'Cherry', 'Wheedles', 'Wheedles', 'Mrs', 'Cherry', 'Ted', 'Cherry', 'License', 'Foundation']",0.8888888888888888
41128_The_Kādambarī_of_Bāṇa,novel,"['Read', 'License', 'Foundation']",1.0
5582_The_Burgomaster_s_Wife___Volume_05,novel,"['Georg', 'Maria', 'Georg', 'Georg', 'Maria', 'Foundation']",0.8
39105_Wise_Saws_and_Modern_Instances__Volume_2__of_2_,novel,"['License', 'Foundation']",1.0
54465_John_Herring__A_West_of_England_Romance__Volume_3_,novel,['Mirelle'],0.0
28237_A_Vanished_Hand,novel,"['Elsie', 'Harold', 'Elsie', 'Elsie', 'Elsie', 'Elsie', 'Mrs', 'Elsie', 'Mrs', 'Mrs', 'Mrs', 'Elsie', 'Mrs', 'Elsie', 'Elsie', 'Elsie', 'Elsie', 'Elsie', 'Foundation']",0.5
74919_Schoolgirl_rivals,novel,"['Kitty', 'Kitty', 'Duane', 'Duane', 'Kitty', 'Duane', 'Kitty', 'Duane', 'Duane', 'Kitty', 'Duane']",0.7
35896_The_Great_Captain__A_Story_of_the_Days_of_Sir_Walt,novel,"['Queen', 'Walter', 'Master', 'Then', 'Queen', 'For', 'Spaniards', 'Foundation']",1.0
10620_The_Works_of_Francis_Beaumont_and_John_Fletcher_in,novel,"['Folio', 'Folio', 'For', 'That', 'That', 'Mad', 'Gentlemen', 'Reader']",0.7142857142857143
5459_An_Egyptian_Princess___Volume_10,novel,"['Rhodopis', 'Bartja', 'Bartja', 'Darius']",0.6666666666666666
70755_The_Earl_s_promise____b_A_novel__Vol__1__of_3_,novel,"['License', 'Foundation']",1.0
52247_A_Man_from_the_North,novel,"['London', 'Richard', 'Richard', 'Richard', 'Richard', 'Richard', 'Richard', 'Richard', 'Richard', 'Richard', 'Jenkins', 'Richard', 'Aked', 'Jenkins', 'Richard', 'Adeline', 'Richard', 'Adeline', 'Adeline', 'Adeline', 'Adeline', 'Lottie', 'Richard', 'Adeline', 'England', 'Richard', 'Downs', 'Richard', 'New', 'Then', 'Richard', 'Laura', 'Foundation']",0.65625
9748_The_Old_Gray_Homestead,novel,"['Austin', 'Mrs', 'Austin', 'Austin', 'Sylvia', 'Stevens', 'Austin', 'Sylvia', 'Austin', 'Sylvia', 'Austin', 'Sylvia', 'Austin', 'Sylvia', 'Thomas', 'Austin', 'Sylvia', 'Sylvia', 'Sylvia', 'Edith', 'Sylvia']",0.85
47991_Erchie__My_Droll_Friend,novel,"['Droll', 'Illustration', 'Erchie', 'Erchie', 'Erchie', 'Duffy', 'Majesty', 'King', 'Duffy', 'Jinnet', 'Fair', 'Erchie', 'Clachnacudden', 'Duffy', 'Erchie', 'Jinnet', 'Duffy', 'Duffy', 'Jinnet', 'Duffy', 'Erchie', 'Erchie']",0.8095238095238095
25595_A_Queen_s_Error,novel,"['Now', 'Bath', 'Then', 'Mainwaring', 'Anstruther', 'Saumarez', 'Nivel', 'Nivel', 'Duke', 'Ethel', 'Nivel', 'Dolores', 'Dolores', 'Don', 'Don', 'Dolores', 'Don', 'Don', 'Don', 'Dolores', 'Mother', 'Comtesse', 'Foundation']",0.7727272727272727
7006_Bonnie_Prince_Charlie___a_Tale_of_Fontenoy_and_Cul,novel,"['Malcolm', 'Ronald', 'Ronald', 'Malcolm', 'Malcolm', 'Jeanne', 'Ronald', 'Ronald', 'Ronald', 'Ronald', 'Ronald', 'Ronald', 'Ronald', 'Ronald', 'Malcolm', 'Ronald', 'English', 'Ronald', 'Malcolm', 'Ronald']",0.5263157894736842
12341_Against_the_Grain,novel,"['License', 'Foundation']",1.0
5439_Uarda___a_Romance_of_Ancient_Egypt___Volume_01,novel,"['Paaker', 'Seti', 'Pentaur', 'Foundation']",1.0
1473_The_Absentee,novel,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'Edgeworth', 'Lady', 'Lord', 'Lady', 'Colambre', 'Miss', 'Lord', 'Lady', 'Lady', 'Lord', 'Lord', 'Colambre', 'Lord', 'Lord', 'Clonbrony', 'Lord', 'Lord', 'Lord']",0.3939393939393939
27712_Sir_Harry_Hotspur_of_Humblethwaite,novel,"['Harry', 'Lord', 'Lord', 'George', 'George', 'George', 'George', 'George', 'Sir', 'Captain', 'George', 'George', 'George', 'George', 'George', 'Harry', 'Papa', 'George', 'Sir', 'Sir', 'George', 'Sir', 'Papa', 'Foundation']",0.5652173913043478
52078_The_Captain_of_the_Guard,novel,"['Douglas', 'Douglas', 'Douglas', 'Murielle', 'Murielle', 'Murielle', 'Adrian', 'Gray', 'Crichton', 'Abercorn', 'Sir', 'Douglas', 'Sir', 'Achanna', 'Murielle', 'Thrave', 'Murielle', 'Murielle', 'Douglas', 'Gray', 'Gray', 'Sluys', 'Antwerp', 'Gray', 'Gray', 'Gray', 'Gray', 'Gueldres', 'Gray', 'Gray', 'Gray', 'Gray', 'Achanna', 'Ludwig', 'Carl', 'Achanna', 'Murielle', 'Gray', 'Douglas', 'Gray', 'Gray', 'James', 'Thrave', 'Douglas', 'Gray', 'Gray', 'Murielle', 'Gray', 'Gray', 'Gray', 'Douglas', 'Douglas', 'Sir', 'Gray', 'Sir', 'Sir', 'Foundation']",0.6785714285714286
20351_Jackanapes,novel,"['Last', 'With', 'Redeem', 'Greater', 'Then', 'Und', 'Miss', 'Jackanapes', 'Jackanapes', 'Jackanapes', 'Major', 'Foundation']",0.8181818181818182
47376_The_Strand_Magazine__Vol__07__Issue_41__May__1894_,novel,"['Antonio', 'Illustration', 'Hay', 'License', 'Foundation']",1.0
72722_Loveday_s_history____b_A_tale_of_many_changes,novel,"['Illustration', 'Sambo', 'Lady', 'Betty', 'Sister', 'Sister', 'Sister', 'Mistress', 'Mistress', 'Mistress', 'Mistress', 'Yates', 'Loveday', 'Avice', 'Walter', 'Dame', 'Sir', 'Batie', 'Foundation']",0.7222222222222222
48018_Hildebrand__or__The_Days_of_Queen_Elizabeth__An_Hi,novel,"['Evaline', 'Sir', 'Sir', 'Hildebrand', 'Hildebrand', 'Bernard', 'Sir', 'Sir', 'Hildebrand', 'Don', 'Sir', 'Hildebrand', 'Rafaele']",0.75
47348_Boscobel__or__the_royal_oak__A_tale_of_the_year_16,novel,"['Colonel', 'Worcester', 'Charles', 'Charles', 'Charles', 'Charles', 'Charles', 'Charles', 'Sir', 'Colonel', 'Roscarrock', 'Urso', 'Charles', 'Massey', 'Lilburn', 'Massey', 'Cromwell', 'Cromwell', 'Colonel', 'Careless', 'Vosper', 'Charles', 'Jane', 'Charles', 'Hill', 'Cromwell', 'Royalists', 'Charles', 'Charles', 'Charles', 'Cavaliers', 'Charles', 'Cromwell', 'Charles', 'Penderel', 'Charles', 'Dick', 'Charles', 'Dick', 'Woolfe', 'William', 'Careless', 'Dick', 'Careless', 'Careless', 'James', 'Charles', 'Madmannah', 'Charles', 'Careless', 'Charles', 'John', 'Colonel', 'Charles', 'Charles', 'Colonel', 'Whitgreave', 'Charles', 'Charles', 'Whitgreave', 'Lane', 'Colonel', 'Will', 'Petre', 'Charles', 'Jane', 'Charles', 'Jane', 'Tombs', 'Charles', 'Careless', 'Charles', 'Jane', 'Pope', 'Charles', 'Pope', 'Charles', 'Charles', 'Pope', 'Charles', 'Careless', 'Careless', 'Juliana', 'Jane', 'Charles', 'Charles', 'Careless', 'Limbry', 'Dame', 'Juliana', 'Charles', 'Juliana', 'Peters', 'Limbry', 'Reuben', 'Charles', 'Jones', 'Colonel', 'Colonel', 'Dick', 'Hyde', 'Desborough', 'Foundation']",0.8529411764705882
12587_The_Man_Who_Laughs__A_Romance_of_English_History,novel,"['Portland', 'They', 'There', 'Comprachicos', 'There', 'There', 'Portland', 'Strictly', 'Basque', 'This', 'Yes', 'Hardquanonne', 'Through', 'What', 'All', 'That', 'There', 'Caskets', 'They', 'They', 'Ortach', 'Aurigny', 'They', 'They', 'They', 'Portland', 'There', 'There', 'Weymouth', 'Ursus', 'Ursus', 'Clancharlie', 'Lord', 'Josiana', 'Lord', 'Anne', 'Barkilphedro', 'Barkilphedro', 'Louis', 'Barkilphedro', 'Barkilphedro', 'Barkilphedro', 'Helmsgail', 'Gwynplaine', 'Gwynplaine', 'Gwynplaine', 'Gwynplaine', 'Gwynplaine', 'Gwynplaine', 'Dea', 'Ursus', 'Gwynplaine', 'Gwynplaine', 'Lord', 'Gwynplaine', 'Effroc', 'This', 'Ursus', 'Gwynplaine', 'Gwynplaine', 'Ursus', 'Ursus', 'Gwynplaine', 'Gwynplaine', 'Gwynplaine', 'Gwynplaine', 'England', 'Gwynplaine', 'Southwark', 'England', 'Gwynplaine', 'Gwynplaine', 'Hardquanonne', 'Lord', 'Gwynplaine', 'Gwynplaine', 'Gwynplaine', 'Gwynplaine', 'Gwynplaine', 'Master', 'Ursus', 'Ursus', 'Dea', 'Dea', 'Gwynplaine', 'Gwynplaine', 'Gwynplaine', 'Gwynplaine', 'Lords', 'House', 'Lord', 'Lord', 'Commons', 'Gwynplaine', 'Lord', 'Govicum', 'Gwynplaine', 'Gwynplaine', 'Gwynplaine', 'Gwynplaine', 'Gwynplaine']",0.65
8562_The_Seaboard_Parish__Complete,novel,"['Now', 'God', 'God', 'God', 'With', 'Harry', 'God', 'Connie', 'Wynnie', 'Connie', 'Connie', 'Connie', 'Then', 'Wynnie', 'Well', 'God', 'Connie', 'God', 'Peter', 'Wynnie', 'Methodist', 'There', 'Percivale', 'Connie', 'Turner', 'Wynnie', 'Turner', 'Percivale', 'Joe', 'Joe', 'God', 'God', 'God', 'Wynnie', 'Nature', 'Stokes', 'God', 'God', 'Connie', 'Percivale', 'Wynnie', 'God', 'When', 'Jesus', 'Connie', 'Percivale', 'God', 'Foundation']",0.8297872340425532
71192_Five_thousand_pounds,novel,"['Grannie', 'Grannie', 'Miles', 'Scott', 'Trowgood', 'Grannie', 'God', 'Father', 'Mother', 'Simmons', 'God', 'Mother', 'Father', 'What', 'Simmons', 'Mother', 'Foundation']",0.9375
5502_Serapis___Volume_02,novel,"['Demetrius', 'Marcus', 'Dada', 'Dada', 'Karnis', 'Foundation']",0.8
75173_Sons_of_fire__Vol__I_,novel,['Allan'],0.0
2516_Redgauntlet__A_Tale_of_the_Eighteenth_Century,novel,"['Alan', 'Fairford', 'Geddes', 'Quaker', 'Dorcas', 'Justice', 'Herries', 'Redgauntlet', 'There', 'Fairford', 'Fairford', 'Fairford', 'Fairford', 'Fairford', 'Nanty', 'Fairford', 'Darsie', 'Lilias', 'Darsie', 'Peter', 'Redgauntlet', 'Redgauntlet', 'Redgauntlet']",0.7272727272727273
63404_Galatea,novel,['Galatea'],0.0
42972_Aaron_the_Jew__A_Novel,novel,"['License', 'Foundation']",1.0
71529_A_call____b_The_tale_of_two_passions,novel,"['Marygold', 'Grimshaw', 'Leicester', 'Grimshaw', 'Katya', 'Katya', 'Grimshaw', 'Grimshaw', 'Grimshaw', 'Grimshaw', 'Leicester', 'United', 'License', 'Foundation']",0.6923076923076923
38838_Tales_From_the__Phantasus___etc__of_Ludwig_Tieck,novel,"['License', 'Foundation']",1.0
24794_The_Arbiter__A_Novel,novel,"['Gore', 'Rachel', 'William', 'Rachel', 'Rendel', 'Pateley', 'Rachel', 'Rachel', 'Rendel', 'Rendel', 'Pateley', 'Rendel', 'Sir', 'Sir', 'Rendel', 'Rendel', 'Rendel', 'Rendel', 'Rachel', 'Lady', 'Rendel', 'Rendel', 'Lady', 'Rachel', 'Pateley', 'Stamfordham']",0.72
65170_Antonia,novel,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'Julien']",0.14285714285714285
54901_Kitty_Alone__A_Story_of_Three_Fires__vol__3_of_3_,novel,['Kitty'],0.0
2774_The_Patrician,novel,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'Valleys', 'Casterley', 'Lord', 'Noel', 'Miltoun', 'Courtier', 'Courtier', 'Barbara', 'Lady', 'Miltoun', 'Lady', 'Lady', 'Night', 'Miltoun', 'Miltoun', 'Miltoun', 'Barbara', 'Valleys', 'Miltoun', 'Barbara', 'Courtier', 'Courtier', 'Valleys', 'Barbara', 'Lord', 'Miltoun', 'Barbara', 'Courtier', 'Barbara', 'Barbara', 'Then', 'Barbara', 'Valleys', 'Barbara', 'Miltoun', 'Miltoun', 'What', 'Miltoun', 'Valleys', 'Barbara', 'Lady', 'Courtier', 'Miltoun', 'Miltoun', 'God', 'Barbara', 'Barbara', 'Then', 'Barbara', 'Miltoun', 'Miltoun', 'Foundation']",0.4077669902912621
26238_Vixen__Volume_III_,novel,"['Going', 'Chiefly', 'With', 'Love', 'Crumpled', 'Fool', 'None', 'Wedding', 'Way', 'All', 'Bluebeard', 'Vixen', 'Captain', 'Captain', 'Mabel', 'Mrs', 'Mabel', 'Mabel', 'Vixen', 'Vixen', 'Violet', 'Vixen', 'None', 'Foundation']",0.8695652173913043
53341_The_Dorrington_Deed_Box,novel,"['None', 'Dorrington']",1.0
730_Oliver_Twist,novel,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'Oliver', 'Oliver', 'Oliver', 'Oliver', 'Oliver', 'Oliver', 'Oliver', 'Oliver', 'Fang', 'Oliver', 'Jew', 'Oliver', 'Sikes', 'Bumble', 'Oliver', 'Sikes', 'Sikes', 'Sikes', 'Bumble', 'Jew', 'Giles', 'Giles', 'Blathers', 'Oliver', 'Oliver', 'None', 'Oliver', 'Rose', 'Harry', 'Bumble', 'None', 'Rose', 'Noah', 'Fagin', 'Fagin', 'They', 'Fagin', 'There', 'Brownlow', 'They', 'Brownlow', 'Oliver', 'License', 'Foundation']",0.5517241379310345
34338_Monsieur_Cherami,novel,"['What', 'Belleville', 'Place', 'Monsieur', 'Monsieur', 'Arthur', 'Bernardin', 'Cherami', 'Cherami', 'Gustave', 'Fanny', 'Cherami', 'Cherami', 'Cherami', 'Louchard', 'Monsieur', 'Monsieur', 'Monsieur', 'Monsieur', 'Monsieur', 'Cherami', 'Courbichon', 'Adolphine', 'Gustave', 'Gustave', 'Cherami', 'Monsieur', 'Monsieur', 'Cherami', 'Cherami', 'Fanny', 'Monsieur', 'Monsieur', 'Cherami', 'Cherami', 'Cherami', 'Fanny', 'Fanny', 'Monsieur', 'Monsieur', 'Fanny', 'Gustave', 'Fanny', 'Gustave', 'Cherami', 'Cherami', 'Cherami', 'Cherami', 'Monsieur', 'Monsieur', 'Monsieur', 'Monsieur', 'Gustave', 'Gustave', 'Gustave', 'Cherami', 'License', 'Foundation']",0.5789473684210527
59647_New_Bodies_for_Old,novel,"['Fonval', 'Lerne', 'Lerne', 'Lerne', 'Emma', 'Emma', 'Lerne', 'Lerne', 'Lerne', 'Nicolas', 'Emma', 'Lerne', 'Lerne', 'Lerne', 'Emma', 'Foundation']",0.5333333333333333
7132_The_Purple_Land__Being_the_Narrative_of_One_Richar,novel,"['Montevideo', 'Lucero', 'How', 'Eyebrows', 'Cloud', 'Captain', 'Anselmo', 'Manuel', 'Margarita', 'Marcos', 'Marcos', 'After', 'Alday', 'Alma', 'General', 'Transita', 'Dolores', 'Oriental', 'Mariano', 'They', 'Then', 'Calixto', 'Don', 'Demetria', 'Demetria', 'Antonio', 'Demetria', 'Demetria', 'Foundation']",0.8928571428571429
58282_To_London_Town,novel,"['License', 'Foundation']",1.0
3087_Original_Short_Stories___Volume_11,novel,"['Oreille', 'English', 'Anna', 'Lebrument', 'They', 'They', 'Simon', 'Then', 'Lelievre', 'Simon', 'License', 'Foundation']",0.9090909090909091
4488_The_Amazing_Marriage___Complete,novel,"['Kirby', 'Countess', 'Kirby', 'They', 'Chillon', 'Chillon', 'Chillon', 'Woodseer', 'Fleetwood', 'Woodseer', 'Henrietta', 'Livia', 'Lord', 'Mrs', 'Fleetwood', 'Kit', 'Madge', 'Gower', 'Gower', 'Gower', 'Gower', 'Fleetwood', 'Fleetwood', 'Livia', 'Gower', 'Janey', 'Fleetwood', 'Fleetwood', 'Carinthia', 'Carinthia', 'Gower', 'Gower', 'Fleetwood', 'Welsh', 'Madge', 'Chillon', 'Carinthia', 'Fleetwood', 'Fleetwood', 'Gower', 'Gower', 'They', 'Fleetwood', 'Fleetwood', 'Lord', 'Chillon', 'Chillon']",0.717391304347826
